loinc,labname
1742-6,alanine aminotransferase (ALT)
1751-7,albumin
1920-8,aspartate aminotransferase (AST)
49563-0,cardiac troponin (High Sensitivity)
6598-7,cardiac troponin (Normal Sensitivity)
1988-5,C-reactive protein (CRP) (Normal Sensitivity)
2160-0,creatinine
48066-5,D-dimer (DDU)
48065-7,D-dimer
2276-4,Ferritin
3255-7,Fibrinogen
2532-0,lactate dehydrogenase (LDH)
731-0,lymphocyte count
751-8,neutrophil count
33959-8,procalcitonin
5902-2,prothrombin time (PT)
1975-2,total bilirubin
6690-2,white blood cell count (Leukocytes)
